#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:out_16S" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:out_16S" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:out_16S" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.out_16S" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="YuleModel.t:out_cytb" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:out_cytb" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:out_cytb" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.out_cytb" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:out_16S" name="distribution" x="@birthRate.t:out_16S">
#            <Gamma id="Gamma.12" name="distr">
#                <parameter estimate="false" id="RealParameter.29" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.30" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:out_cytb" name="distribution" x="@birthRate.t:out_cytb">
#            <Gamma id="Gamma.13" name="distr">
#                <parameter estimate="false" id="RealParameter.31" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.32" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="FrequenciesPrior.s:out_16S" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.1" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.28" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="FrequenciesPrior.s:out_cytb" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.15" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="RateACPrior.s:out_16S" name="distribution">
#            <parameter id="rateAC.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.17" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateACPrior.s:out_cytb" name="distribution">
#            <parameter id="rateAC.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:out_16S" name="distribution">
#            <parameter id="rateAG.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.19" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:out_cytb" name="distribution">
#            <parameter id="rateAG.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:out_16S" name="distribution">
#            <parameter id="rateAT.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.8" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.21" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:out_cytb" name="distribution">
#            <parameter id="rateAT.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:out_16S" name="distribution">
#            <parameter id="rateCG.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.9" name="distr">
#                <parameter estimate="false" id="RealParameter.22" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.23" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:out_cytb" name="distribution">
#            <parameter id="rateCG.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:out_16S" name="distribution">
#            <parameter id="rateGT.s:out_16S" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.11" name="distr">
#                <parameter estimate="false" id="RealParameter.26" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.27" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:out_cytb" name="distribution">
#            <parameter id="rateGT.s:out_cytb" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@out_cytb" id="treeLikelihood.out_cytb" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:out_cytb">
#            <siteModel id="SiteModel.s:out_cytb" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:out_cytb" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:out_cytb" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:out_cytb" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:out_cytb" rateAC="@rateAC.s:out_cytb" rateAG="@rateAG.s:out_cytb" rateAT="@rateAT.s:out_cytb" rateCG="@rateCG.s:out_cytb" rateGT="@rateGT.s:out_cytb" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:out_cytb" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:out_cytb" id="estimatedFreqs.s:out_cytb" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:out_cytb" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:out_cytb" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution data="@out_16S" id="treeLikelihood.out_16S" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:out_16S">
#            <siteModel id="SiteModel.s:out_16S" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:out_16S" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:out_16S" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:out_16S" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:out_16S" rateAC="@rateAC.s:out_16S" rateAG="@rateAG.s:out_16S" rateAT="@rateAT.s:out_16S" rateCG="@rateCG.s:out_16S" rateGT="@rateGT.s:out_16S" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:out_16S" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:out_16S" id="estimatedFreqs.s:out_16S" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:out_16S" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:out_16S" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.16S	treeLikelihood.cytb	Tree.16S.height	Tree.16S.treeLength	Tree.cytb.height	Tree.cytb.treeLength	YuleModel.16S	YuleModel.cytb	birthRate.16S	birthRate.cytb	rateAC.16S	rateAC.cytb	rateAG.16S	rateAG.cytb	rateAT.16S	rateAT.cytb	rateCG.16S	rateCG.cytb	rateGT.16S	rateGT.cytb	freqParameter.16S.1	freqParameter.16S.2	freqParameter.16S.3	freqParameter.16S.4	freqParameter.cytb.1	freqParameter.cytb.2	freqParameter.cytb.3	freqParameter.cytb.4
25000	-28728.367481739857	-28703.535474891425	-24.83200684843331	-16898.79143099556	-11804.744043895867	0.30653895034166095	2.6454976991522785	0.2596504556320733	2.4732862719046906	8.667801410791519	9.193538643955709	3.829950839468555	8.17825338967042	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.6892676245197192	0.6183820505543427	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.25	0.24267961232478585	0.24162469220880914	0.265695695466405
26000	-28653.42953662847	-28630.338845521204	-23.090691107266125	-16830.540542739393	-11799.798302781812	0.3040729478484564	2.6062834002924626	0.26030900124393397	2.4748473869939938	8.86424243055935	9.744083904178733	3.8749516485860966	7.33520182129141	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.6892676245197192	0.37546390732269413	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.25	0.24267961232478585	0.24162469220880914	0.265695695466405
27000	-28671.702125094034	-28649.0310161232	-22.671108970834776	-16833.491745705804	-11815.539270417397	0.32343045266506665	2.718861552185444	0.2824243238734371	2.535338217206929	8.854335860210565	9.756687421808085	5.7535396165238675	4.715743162102246	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.6892676245197192	0.37546390732269413	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.25	0.24267961232478585	0.24162469220880914	0.265695695466405
28000	-28672.189570911567	-28651.12552318548	-21.064047726085175	-16829.617474098715	-11821.508049086764	0.30630932870715205	2.6391054250521364	0.24735552741936487	2.4259217372162833	8.603745108173516	10.42343167497191	3.746176276704766	5.058432193297648	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.6892676245197192	0.37546390732269413	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.25	0.24267961232478585	0.24162469220880914	0.265695695466405
29000	-28553.750447485792	-28531.815808766205	-21.9346387195874	-16830.079092123196	-11701.736716643009	0.29880742100631735	2.613440294789667	0.25883692009870485	2.478365808318029	9.255381451551111	6.644326720207424	4.421502974277255	2.5039043814098116	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.315313925674288	0.37546390732269413	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.25	0.24267961232478585	0.24162469220880914	0.265695695466405
30000	-28536.002534303683	-28515.92980273608	-20.07273156760339	-16830.586587868824	-11685.343214867253	0.30598901387547195	2.5797359680686482	0.25222875507096654	2.446284978593694	9.114796207492168	10.39903279155841	4.028215483331757	5.39583408044582	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.37546390732269413	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.25	0.24267961232478585	0.24162469220880914	0.265695695466405
31000	-28529.678712930512	-28509.135648491814	-20.543064438696806	-16825.78680975793	-11683.348838733886	0.3100093484100206	2.628910844678981	0.2661800520840219	2.476235658769046	9.380708355037358	9.057478282790687	4.962205599861278	3.6277973608844567	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.37546390732269413	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.25	0.24267961232478585	0.24162469220880914	0.265695695466405
32000	-28505.732170666255	-28486.13332817497	-19.59884249128647	-16808.344786999034	-11677.788541175933	0.3029283432090065	2.6068532160467552	0.2540436738029209	2.3655159289069636	9.349931232994553	9.3802489991091	4.548580606465636	3.5759393087404665	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.24016426358280984	0.24267961232478585	0.24162469220880914	0.27553143188359513
33000	-28508.219776375216	-28488.677163204702	-19.542613170513853	-16815.156584380675	-11673.520578824026	0.3079313153203226	2.5943397567140196	0.2522030104806855	2.4313257472353342	9.315330971046313	9.650325380104567	4.379762435778195	3.969966461601239	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.24016426358280984	0.24267961232478585	0.24162469220880914	0.27553143188359513
34000	-28506.015088892284	-28485.317179746326	-20.697909145956743	-16811.83932113191	-11673.477858614417	0.3114748051285673	2.5849896684899565	0.2628571642899421	2.5244677106168485	9.494951493955476	7.704447766839637	4.647684426557433	2.9528639697287065	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.24016426358280984	0.24267961232478585	0.24162469220880914	0.27553143188359513
35000	-28501.059624954574	-28479.203978436264	-21.85564651831121	-16808.0724586224	-11671.131519813867	0.3092776761020787	2.577755068989469	0.25131872386206167	2.4035902190917096	8.954542913384355	10.5622391576393	7.38653723044804	5.133629554977302	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.24016426358280984	0.24267961232478585	0.24162469220880914	0.27553143188359513
36000	-28495.350284071996	-28476.020884019792	-19.329400052204427	-16804.80936092552	-11671.211523094273	0.302917383925994	2.590701323129899	0.25142193737593854	2.395406790598986	9.113410844219484	10.4986431966013	4.0777595478531214	4.872003460576191	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.24016426358280984	0.24267961232478585	0.24162469220880914	0.27553143188359513
37000	-28504.54825193438	-28485.326267070173	-19.221984864203858	-16809.643336717807	-11675.682930352366	0.2925602467860564	2.540615987899901	0.25170983174437034	2.3660260061342804	8.637929281905596	10.641786480187783	3.4941231631703538	4.872003460576191	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
38000	-28507.690455417815	-28486.601984991103	-21.08847042671339	-16810.125186987807	-11676.476798003294	0.30836585906744923	2.6029031767584723	0.25185064360126963	2.39913734599038	9.131807448248228	10.355861985376361	4.163513020479795	7.216378787977926	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
39000	-28508.262370677036	-28486.60359012625	-21.658780550783323	-16809.98078759508	-11676.62280253117	0.30045924427953635	2.643032300820251	0.24738678385510204	2.3531185953622016	9.0140013069887	10.94220601465022	6.523363284020943	6.3063755627555365	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
40000	-28511.27788706096	-28491.714399579378	-19.56348748158381	-16810.20061697188	-11681.513782607497	0.30055294659802956	2.5709161782636913	0.24231558756754312	2.4535777507088055	8.83188569014267	9.972138185895849	3.7229911671457265	4.435524778483606	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
41000	-28500.214438635034	-28477.706141444156	-22.508297190878757	-16803.65988119775	-11674.046260246405	0.301749178901083	2.5775569413844432	0.25385220522778495	2.4285207509661557	9.689880921156895	9.754036039960177	5.500903474596883	7.895011749857017	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
42000	-28502.25139865005	-28482.828064703885	-19.423333946162874	-16813.152630165747	-11669.675434538138	0.3023950696028288	2.581222315057707	0.2507139686589104	2.4174319899500336	8.858259048698889	10.22018925416007	3.779237002958594	4.561782428021864	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
43000	-28502.9443052392	-28483.52440679624	-19.419898442960825	-16809.619702948174	-11673.904703848066	0.29352024255176157	2.54436512075108	0.2547055497992975	2.4383494983703877	8.886318292966461	10.124768131810097	3.6870070433871955	4.561782428021864	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
44000	-28507.907155520246	-28484.616098978375	-23.29105654187303	-16809.472845396696	-11675.143253581678	0.2956626312420902	2.5526602524161106	0.250699416394921	2.438954873825728	6.495901653491452	5.798478365423022	2.5163354318037996	2.2324312781792943	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.2684240549445863	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
45000	-28495.05353592323	-28475.17684642593	-19.876689497302355	-16799.332250974872	-11675.844595451059	0.3008838769541112	2.588983948414731	0.2648106850316771	2.5381500107209187	9.13875679110692	8.123752366103428	4.099725524242824	3.179320393457579	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.15194758832799246	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.2340099268635598	0.24091181163248612	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
46000	-28466.574358490765	-28446.755180550983	-19.819177939781316	-16772.893115254123	-11673.86206529686	0.3287632556523023	2.6737076546872354	0.26309794627478233	2.404836279105422	9.167273699450824	9.1004676045105	5.031313062844442	3.486718651595331	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.15194758832799246	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
47000	-28465.99952157887	-28446.051023896056	-19.948497682814562	-16774.467318012328	-11671.583705883728	0.29529972735930193	2.612094929176928	0.2557557614514765	2.4011563931581823	7.39659039450817	9.453397515818185	2.929997513735116	3.715286732598785	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.17287023111357794	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
48000	-28463.011292996045	-28443.515739731214	-19.495553264829898	-16770.977226915125	-11672.53851281609	0.2975208437113212	2.580673357864217	0.24499447728677654	2.3744719097475393	9.425011757715044	10.821690276796403	4.464908625077331	6.202344957484352	1.0	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.17287023111357794	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
49000	-28454.46732298615	-28435.020214769793	-19.447108216357773	-16765.402400452564	-11669.617814317231	0.31381610850618247	2.6626593899694084	0.25074022906616766	2.3845336984346437	7.56676247206628	10.165061429332159	3.0899918174950525	4.2976449773285275	0.8337874554626736	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.26476287308076474	0.17287023111357794	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
50000	-28431.2177378038	-28412.67585726583	-18.54188053796878	-16761.003756882168	-11651.672100383661	0.32041616300132264	2.6763684590508525	0.24944668703116146	2.345118175599332	9.115381858204948	10.094711254791669	5.680767676545841	4.059392266388633	0.8337874554626736	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.11358988105029225	0.12208554764479225	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
51000	-28437.08922025197	-28419.998130644803	-17.091089607168314	-16765.774771157005	-11654.2233594878	0.2982921437486483	2.5527374913987466	0.23801029113947472	2.270195217238468	9.702111127645024	11.39124220680954	4.785417421967297	5.540781838288481	0.8337874554626736	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.11358988105029225	0.12208554764479225	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.2302276814864887	0.252616194421107	0.24162469220880914	0.27553143188359513
52000	-28426.60079216572	-28408.632642470257	-17.96814969546158	-16767.72014548907	-11640.912496981186	0.3182859094513533	2.584788538720506	0.24713987493040104	2.3913338400587634	9.548733487399176	10.729642230890612	4.785417421967297	5.622977685058026	0.8337874554626736	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.21940519884889817	0.11358988105029225	0.12208554764479225	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
53000	-28411.606065231546	-28394.025946621798	-17.580118609749615	-16745.665669538073	-11648.360277083724	0.31865413115485647	2.691524374650106	0.25194384661081015	2.384431217548299	8.10922170558942	10.475336713052911	3.493047722294895	4.727818952118556	0.8337874554626736	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.13078267417248055	0.11358988105029225	0.12208554764479225	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
54000	-28408.497153981585	-28388.778963144603	-19.718190836981723	-16740.836484781314	-11647.94247836329	0.30073534884779063	2.5863250315305444	0.26338642376954824	2.529076750368815	9.565321092550203	9.48617553208029	4.8610972991779855	7.097677448021148	0.8337874554626736	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.13078267417248055	0.11358988105029225	0.12208554764479225	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
55000	-28404.227869396294	-28386.01588219953	-18.21198719676508	-16743.71900170226	-11642.296880497272	0.3066418569634578	2.598796780484501	0.24544667944567056	2.396825982885621	9.435746010385433	10.268977289822981	6.186412708688102	4.496660318777582	0.8337874554626736	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.13078267417248055	0.11358988105029225	0.12208554764479225	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
56000	-28398.646690850623	-28380.53120974348	-18.11548110714317	-16732.912740223714	-11647.618469519764	0.3125235135335486	2.6950386040371628	0.2658270596647758	2.551213677303147	9.032299521370021	9.746784326720947	4.837379185866449	6.126258738226343	0.8337874554626736	1.0	1.0	0.5331958943836568	1.0	0.63095467191053	0.07738931233269825	0.05346851655120135	0.12208554764479225	0.4932933443921626	0.2758630473559574	0.24921521414799672	0.21296183625361392	0.261959902242432	0.22571189153691096	0.25713198437068474	0.24162469220880914	0.27553143188359513
